2,2.1394536563683695
4,2.2872066797282873
6,3.286444479119455
8,3.1038866796452877
10,3.4344165056770395
12,3.5969478457107287
14,3.504519779207739
16,3.8757557011023165
18,3.6336785052219267
20,3.9819622858707016
22,3.8279374278350438
24,3.987765903928037
26,4.032072638891313
28,3.9796329723162533
30,4.181885020715914
32,4.01978753297424
34,4.246545902249961
36,4.1211524484043895
38,4.243944141609646
40,4.250820448605467
42,4.224375730919069
44,4.358061764866372
46,4.236619227585053
48,4.408853434121726
50,4.299097824276868
52,4.405895869247286
54,4.392802496981459
56,4.383253743367961
58,4.477918269802259
60,4.381619324573657
62,4.521799517235913
64,4.421833332997004
66,4.519803323509837
68,4.493513294647508
70,4.496159923722006
72,4.564626896267095
74,4.4858930504282215
76,4.604344367353325
78,4.511089336481567
80,4.603529317992357
82,4.567353710346172
84,4.579539489252702
86,4.628511613618509
88,4.563093875950825
90,4.665413534971988
92,4.5770321087181625
94,4.665751471830553
96,4.621502586040994
98,4.641619028137807
100,4.67499938205587
102,4.6202764727630035
104,4.709840721235932
106,4.625102791879226
108,4.7112325957206425
110,4.659951511323523
112,4.686954429448523
114,4.707219285913027
116,4.66137661729843
118,4.740466122850954
120,4.658373854382967
122,4.742737339844556
124,4.685047824078314
126,4.718049192027976
128,4.727187976156463
130,4.688335235639593
132,4.759241483649706
134,4.678257142281915
136,4.761800525806109
138,4.698521004468345
140,4.734543448504941
142,4.73912501357304
144,4.6955944472872
146,4.777182519033302
148,4.69711970523104
150,4.940544587735097
152,4.706234390105024
154,4.772997248117651
156,4.69704345769048
158,4.775834993153131
160,4.702905103725012
162,4.753435744411277
164,4.731297306333198
166,4.715268241895493
168,4.761306724284358
170,4.687279407112168
172,4.767743863544852
174,4.688374798282217
176,4.741809259871283
178,4.715184375649593
180,4.698472509612903
182,4.743929825756672
184,4.6656758084968475
186,4.747903787517089
188,4.663418753476159
190,4.717691970788533
192,4.6883395484405535
194,4.668858207643748
196,4.715487492757784
198,4.63087446120019
200,4.716478865461646
202,4.625165008299096
204,4.6809576228058525
206,4.648496285620422
208,4.625198692824141
210,4.674347674643232
212,4.580774925302382
214,4.671983543534532
216,4.571116342653015
218,4.629703474892595
220,4.593166175821366
222,4.564795637891709
224,4.618135777246318
226,4.511865449114548
228,4.611849526173542
230,4.497287765513323
232,4.560564359048084
234,4.518336916598281
236,4.482944412835495
238,4.54293973917472
240,4.418026585342323
242,4.5317341545166805
244,4.396681564770682
246,4.467641349841188
248,4.416929435971646
250,4.37105638406307
252,4.441857439780686
254,4.287668270962168
256,4.42382497164222
258,4.255669520915831
260,4.339660446160704
262,4.2749771157799685
264,4.211435546131935
266,4.301283231331254
268,4.095232124051104
270,4.272239720053632
272,4.042519360228798
274,4.151093942813032
276,4.058928492991862
278,3.958161200176762
280,4.0885057866367065
282,3.7650946869729345
284,4.036576258203894
286,3.651026865766481
288,3.8194268882538913
290,3.6451255241964273
292,3.404289215840643
294,3.684279561170749
296,2.775628788335771
298,3.5652341566701753
300,1.108414921653167
