2,2.467399825930282
4,3.5525290322998266
6,4.10433227381732
8,4.46257281749258
10,4.721827696398034
12,4.919338195003464
14,5.072993006691364
16,5.192843009493995
18,5.285432180939856
20,5.355675108851926
22,5.407726471725452
24,5.445368603363963
26,5.472159935635197
28,5.4914535655696675
30,5.506345191039771
32,5.519587952941726
34,5.5335042096763845
36,5.549911069016923
38,5.570065199762151
40,5.594642177547275
42,5.6237496426503295
44,5.6569738522384405
46,5.693459398148917
48,5.732014723647557
50,5.771233855925702
52,5.809629225412942
54,5.845762829098863
56,5.878367205986535
58,5.906446510447461
60,5.929351984496208
62,5.946825256490634
64,5.9590079809068675
66,5.966417950307133
68,5.969894981586268
70,5.970522167327101
72,5.969529671633541
74,5.968189425088417
76,5.967709444004174
78,5.969137408800386
80,5.9732799368787965
82,5.9806442324230185
84,5.99140597015107
86,6.005405837904673
88,6.022173522794804
90,6.040976975759695
92,6.060892688791846
94,6.080890075862719
96,6.099923214865881
98,6.117021734799721
100,6.131373691012509
102,6.142393201892332
104,6.149767535965403
106,6.153479858281825
108,6.153806177857169
110,6.151287062520541
112,6.146677161535894
114,6.140877031901971
116,6.134853362723178
118,6.12955471899193
120,6.125830089932813
122,6.12435692182102
124,6.125584745989035
126,6.129698991617676
128,6.136607741200947
130,6.145952504014609
132,6.15714163687364
134,6.169403639743463
136,6.181855474971649
138,6.193580195533413
140,6.203706859300181
142,6.211485675423534
144,6.216351476049264
146,6.217974329170511
148,6.216566999263474
150,6.217406082497258
152,6.219438468019472
154,6.220211652577862
156,6.217821856007647
158,6.212404504636665
160,6.204381656521894
162,6.194390378215418
164,6.183224884657027
166,6.171766852931559
168,6.160908695937962
170,6.151475935082072
172,6.144155082243694
174,6.139433133885811
176,6.137553757797295
178,6.138493962973277
180,6.141963303459409
182,6.14742603781897
184,6.154144378158289
186,6.161239518760051
188,6.167765613562817
190,6.172790440055165
192,6.175476074144825
194,6.175152600997628
196,6.171378585008638
198,6.163982757263697
200,6.153083122731362
202,6.139081423277511
204,6.122633048918466
206,6.104594571942047
208,6.0859530000432915
210,6.067742498794012
212,6.050955287738872
214,6.03645427458411
216,6.024894704399978
218,6.01666140852124
220,6.0118273699043145
222,6.010137411070985
224,6.011019011269712
226,6.013620019492263
228,6.0168709843232016
230,6.019567568324944
232,6.020467040927396
234,6.018391172595768
236,6.012327286344497
238,6.001518885911524
240,5.985538047878664
242,5.964332821283195
244,5.9382448061490525
246,5.907994487805234
248,5.8746342103745235
250,5.839471610369157
252,5.803968666974553
254,5.769623493721082
256,5.737843436260726
258,5.709818911797677
260,5.686407423852622
262,5.668036360853805
264,5.654631989670409
266,5.6455800884080825
268,5.639721213152288
270,5.635381044883182
272,5.630433015950556
274,5.622387740931585
276,5.608499926388328
278,5.585880136112988
280,5.55159420817729
282,5.502726976154867
284,5.43637670674818
286,5.349525417846092
288,5.238683808111742
290,5.099090828671617
292,4.922914833281462
294,4.69479929780507
296,4.378506526952199
298,3.8606900053700968
300,2.444794384573033
