2,1.683074048937039
4,2.9666960423991258
6,3.653890863533408
8,4.127273589638738
10,4.498091899510215
12,4.786339119622379
14,5.029135093261089
16,5.260984691530525
18,5.465695690585665
20,5.631059049797568
22,5.787416724341646
24,5.948305292207676
26,6.088618027854699
28,6.205710459992629
30,6.327123990638354
32,6.452037423562431
34,6.5571786554606275
36,6.650363434770067
38,6.753174181857177
40,6.854634479149747
42,6.937994530531458
44,7.018384388411784
46,7.108957082754092
48,7.1930089502272185
50,7.2625129497104455
52,7.33577076710583
54,7.416629450147446
56,7.487107651704644
58,7.548105276919403
60,7.616988336376126
62,7.689095316065192
64,7.749084485588851
66,7.805315903865465
68,7.8708345924540595
70,7.934669462398431
72,7.986983663016584
74,8.04091532318716
76,8.103032096560046
78,8.15915159015634
80,8.206399653326661
82,8.259392141669062
84,8.317548250827814
86,8.366851285939562
88,8.411322027467742
90,8.463791969609012
92,8.51733399344269
94,8.56112017273078
96,8.604618907737208
98,8.656250677814462
100,8.704755766748475
102,8.744627086478937
104,8.788332035978963
106,8.838346792137195
108,8.881836339537726
110,8.91950380988715
112,8.963906291945976
114,9.01136418398098
116,9.050385369038548
118,9.087434723012704
120,9.132386860154542
122,9.176477559074616
124,9.212055532458612
126,9.24973265173835
128,9.294606619360504
130,9.33489762563781
132,9.368404490340511
134,9.407515161470151
136,9.451514266961677
138,9.488150811798414
140,9.52119563503803
142,9.562486584021684
144,9.605702891032845
146,9.640425117433985
148,9.684259049657667
150,9.924659420213532
152,9.920238124691732
154,9.906122738224088
156,9.925350470362545
158,9.947998512557046
160,9.98063734476397
162,10.018286786731807
164,10.04908801026183
166,10.078031747229117
168,10.115001415037758
170,10.15247352905182
172,10.181958406684402
174,10.212777081554565
176,10.251340769318762
178,10.286767808518261
180,10.314978686313253
182,10.347871785418569
184,10.386916695536062
186,10.419735935492726
188,10.447607262630408
190,10.482806084917001
192,10.52130656441591
194,10.551552868449662
196,10.580233283636058
198,10.617624552327774
200,10.654638757308426
202,10.68285754743581
204,10.713450897952097
206,10.752533374426566
208,10.787349205027903
210,10.814528058858569
212,10.847905074279396
214,10.887859951942664
216,10.920150444777537
218,10.947612457547015
220,10.984276823842317
222,11.024111322644398
224,11.054057978725739
226,11.083310683135723
228,11.123325566450003
230,11.162068830124452
232,11.190439396338542
234,11.223016760084583
236,11.266018806583551
238,11.302946405148063
240,11.331114194487942
242,11.368416169946249
244,11.413697515013881
246,11.448570353086252
248,11.47850732801958
250,11.521714466399532
252,11.568419949384236
254,11.601738118439846
256,11.636013379488645
258,11.686098009284942
260,11.73352594050043
262,11.766844494785303
264,11.808749032316813
266,11.866697394329897
268,11.914777693808933
270,11.951224728662238
272,12.005272454729289
274,12.072749595126254
276,12.122953308106442
278,12.168524567329667
280,12.242264579781127
282,12.323695406567875
284,12.381604481751287
286,12.449832528339417
288,12.561377787120456
290,12.672674224244824
292,12.760219185541269
294,12.900741152284937
296,13.137999246592694
298,13.40319066342328
300,13.855311068274228
