2,2.4450504494451706
4,3.4805468070149743
6,4.051376690048067
8,4.180850603802012
10,4.046013770214638
12,3.8912791622171774
14,3.897741099230864
16,4.105918154448771
18,4.41662495544256
20,4.664673464570926
22,4.731163693128882
24,4.62168475525007
26,4.453266533352734
28,4.367275728550229
30,4.4374163660707
32,4.6295127535174565
34,4.829906695225846
36,4.923295115806248
38,4.870468932943728
40,4.731410507324632
42,4.618919508250647
44,4.620557275471883
46,4.743281837188279
48,4.912808050755776
50,5.0253738824613325
52,5.018500283142957
54,4.912403039888758
56,4.792897984866145
58,4.750505551566385
60,4.82018242309264
62,4.960451899967417
64,5.0830452353412205
66,5.113367374885736
68,5.041216491227663
70,4.926047498093798
72,4.85411271089852
74,4.879517758995045
76,4.989234014399052
78,5.113351295213027
80,5.173101946072742
82,5.134801921068363
84,5.032226102183698
86,4.941818583615131
88,4.929629662558424
90,5.007249255115472
92,5.125131690169085
94,5.206757847811148
96,5.201088374256089
98,5.117435401481201
100,5.018074913470009
102,4.974579101557099
104,5.019218460130242
106,5.1239267739251995
108,5.219826276040789
110,5.244364253456628
112,5.18433879238095
114,5.08456253944534
116,5.016230634803422
118,5.0280304115385555
120,5.113572392912314
122,5.216118875711891
124,5.267278515304163
126,5.23402657713966
128,5.141446375992271
130,5.054961059497775
132,5.035111930002375
134,5.096562416564318
136,5.198415047858347
138,5.27186751129735
140,5.267156572026871
142,5.187865194863853
144,5.088187329019962
146,5.035128874514534
148,5.06265075096144
150,5.130204971243101
152,5.063212667747458
154,5.0689890406156355
156,5.144517473768237
158,5.238442138311454
160,5.285847148196714
162,5.253182669348678
164,5.161682499019966
166,5.072853889543606
168,5.046425259228507
170,5.099942049680565
172,5.196761143998985
174,5.270251073853252
176,5.268816895996421
178,5.191548859645692
180,5.08924436801005
182,5.029821253439924
184,5.052335445481603
186,5.140545510576386
188,5.233220334187573
190,5.265000052522683
192,5.211186890502021
194,5.105339510895357
196,5.016692330803438
198,5.003192405101739
200,5.072310261184058
202,5.175345610445058
204,5.239318721608187
206,5.216425581514082
208,5.117588857334262
210,5.005801771774398
212,4.9534930627029485
214,4.993517930851542
216,5.096413807232171
218,5.188876009691654
220,5.202610714100993
222,5.121699718576587
224,4.994889669141876
226,4.903062978948203
228,4.904534922035584
230,4.995257996662393
232,5.109872287072111
234,5.164079865483745
236,5.112178461764432
238,4.980258393631971
240,4.849990810613
242,4.803669246924258
244,4.868417232372191
246,4.996154181010605
248,5.092964802906445
250,5.081553058242093
252,4.956149609835299
254,4.789519764538346
256,4.684975157862045
258,4.7067815170595155
260,4.83534659952765
262,4.975868923228805
264,5.018257712019252
266,4.913222310105983
268,4.711170641763239
270,4.531906265832424
272,4.485116414240679
274,4.596015290996448
276,4.782391225549074
278,4.899532208867706
280,4.83396525770316
282,4.5881795316352285
284,4.289679831923732
286,4.111158703140577
288,4.158879404329544
290,4.39860939819721
292,4.652696983438246
294,4.676203292104024
296,4.2919618539820155
298,3.486906474571836
300,2.1450870754164555
