2,1.8203670109195724
4,2.9425732106704183
6,3.582344443755531
8,4.0328826419092465
10,4.382580629362184
12,4.6616337038574684
14,4.889290356214705
16,5.0890548381965175
18,5.275019985318496
20,5.443385286739546
22,5.588027740076511
24,5.716263904280855
26,5.840613198128903
28,5.961796994727471
30,6.071133742707037
32,6.167266984033121
34,6.259420228724142
36,6.352992151506304
38,6.442173198277445
40,6.5211333364708945
42,6.594351014170728
44,6.66927471107065
46,6.744472579861186
48,6.813025421348901
50,6.874702417952447
52,6.936362458889752
54,7.000555516677284
56,7.061811252107173
58,7.1163923078926
60,7.168676549339636
62,7.223712073533163
64,7.278961019200385
66,7.3290336019841105
68,7.374977351263714
70,7.422424144124998
72,7.4721175335643935
74,7.518960847303945
76,7.560890172441004
78,7.6023448465426755
80,7.646694657760643
82,7.6906889551602795
84,7.73020788213675
86,7.767307619236872
88,7.806659236190134
90,7.847662566308162
92,7.8856540848760295
94,7.919942077498507
96,7.95494167492547
98,7.992645358358032
100,8.029347227746369
102,8.06207910381511
104,8.09367208116597
106,8.127892700756398
108,8.163075157849784
110,8.195072526054446
112,8.224373479453003
114,8.255241524193867
116,8.28844575199858
118,8.320023793575595
120,8.348112417582971
122,8.37612782639139
124,8.406922156566338
126,8.437945589342785
128,8.465664528968858
130,8.491631422271583
132,8.519836245167912
134,8.54988896683762
136,8.57771394543532
138,8.602578871965996
140,8.628434188465146
142,8.657192252710413
144,8.68537833831333
146,8.710172559847985
148,8.738674955554162
150,8.885038927346105
152,8.89276254733159
154,8.877815363273092
156,8.890164222834043
158,8.908081713769091
160,8.930983730319099
162,8.95568480211442
164,8.978075165937916
166,8.998886386574293
168,9.02193226829947
170,9.047394072562438
172,9.071365801601306
174,9.09240100515577
176,9.113965579900361
178,9.138568560065416
180,9.1634658225436
182,9.18526719000045
184,9.20570691785685
186,9.228763880665733
188,9.253913834805866
190,9.27696442988814
192,9.297161575148992
194,9.318547241282332
196,9.343153139942691
198,9.36750346033249
200,9.38846473696689
202,9.408627711653962
204,9.432014037186226
206,9.45723792916163
208,9.479771613256368
210,9.499646788843913
212,9.521538307920625
214,9.54688726699652
216,9.571358095671759
218,9.592142129264735
220,9.612855543288546
222,9.637550777133962
224,9.663783135080545
226,9.686627532298587
228,9.707109194085605
230,9.730691035621918
232,9.758057480418268
234,9.783776183784921
236,9.805473080309113
238,9.828119663822633
240,9.855813726900715
242,9.884690890147168
244,9.909287999302004
246,9.932013849837539
248,9.959467003385086
250,9.991273696724477
252,10.020411007486093
254,10.045140276173676
256,10.07251239445123
258,10.106770111476452
260,10.14185433966253
262,10.171409924036832
264,10.200135708410624
266,10.236683464182548
268,10.278999815650446
270,10.317225318168685
272,10.350746006187336
274,10.390772674147387
276,10.442274294562178
278,10.494923818387115
280,10.540362702544146
282,10.588734981433337
284,10.65482216605599
286,10.733780734933491
288,10.808507936901849
290,10.8824409617939
292,10.985276036740336
294,11.135879441052031
296,11.320365936791044
298,11.543451337629948
300,12.0149371794929
