2,2.0886407564186213
4,3.108884903088409
6,3.708952103409345
8,4.135037292269898
10,4.465694391332142
12,4.736039941601975
14,4.964822876743933
16,5.1632221422864175
18,5.338421589458686
20,5.495303462962055
22,5.63731683898564
24,5.766992433452766
26,5.886235510107734
28,5.9965235065725615
30,6.099040256958243
32,6.194755070629309
34,6.284486811995474
36,6.368939759443909
38,6.448725347395777
40,6.524377803353847
42,6.596360905083439
44,6.665070568218584
46,6.730836943006773
48,6.793929103017003
50,6.854561483883227
52,6.912904137197633
54,6.969091766565785
56,7.023235555922206
58,7.07543588177536
60,7.125790361769938
62,7.174402111098919
64,7.221382417256667
66,7.266849636600236
68,7.310924689827035
70,7.353726945996519
72,7.395365905141456
74,7.435937627501695
76,7.475517334646901
78,7.514159056948364
80,7.5518984605551385
82,7.588755756780252
84,7.624742254498908
86,7.659866887424461
88,7.694142638584053
90,7.727592411090304
92,7.7602504182362555
94,7.792162430386694
96,7.823382390421491
98,7.85396888412269
100,7.88397915540861
102,7.913462730172872
104,7.9424572685242785
106,7.97098582977819
108,7.999057993195558
110,8.026672094329367
112,8.053819509888543
114,8.080490448808105
116,8.10667915146276
118,8.132388815056174
120,8.157633955332152
122,8.182440954903681
124,8.206844442423769
126,8.23088439757794
128,8.254601114774509
130,8.278029425619822
132,8.301194521795317
134,8.324111014361476
136,8.346781345459837
138,8.36919747844587
140,8.391345522833667
142,8.413210943776749
144,8.434785851100168
146,8.456080862337549
148,8.47742488182781
150,8.50872118731022
152,8.527290221626986
154,8.543329261071651
156,8.562448441225701
158,8.582021956286846
160,8.601648619910735
162,8.621206586446586
164,8.640635767299383
166,8.659901413870294
168,8.67898511736179
170,8.69788344014156
172,8.716606661354005
174,8.735176666188345
176,8.753623052008926
178,8.771978826278627
180,8.790275413898847
182,8.808536457480855
184,8.826776559782664
186,8.844998704830903
188,8.863193987531657
190,8.881346357089908
192,8.89943630785484
194,8.917446670564043
196,8.935367898236235
198,8.95320227607199
200,8.970964280148701
202,8.988680990701377
204,9.006388884619238
206,9.02412786194958
208,9.041937599762703
210,9.059851155333645
212,9.077890024378744
214,9.096063120102992
216,9.114365941889554
218,9.132784266909287
220,9.151301230944783
222,9.169900676832478
224,9.188576129540715
226,9.207332728091918
228,9.226194833312565
230,9.245202514814922
232,9.264409892217419
234,9.283879410806072
236,9.303674664413348
238,9.323853758932936
240,9.34446353670864
242,9.365535861937037
244,9.387088918605974
246,9.409128648545426
248,9.4316559691476
250,9.454675572353928
252,9.47820709898027
254,9.502292282078841
256,9.527002486526108
258,9.552442169904092
260,9.578747673903782
262,9.60608482821314
264,9.634639886406973
266,9.664612637902316
268,9.696209161720791
270,9.729644994110426
272,9.765142065345362
274,9.802943222548405
276,9.843334482861588
278,9.886676493775433
280,9.933458350216162
282,9.984350605900094
284,10.040302015734683
286,10.102680456984103
288,10.173490876914304
290,10.25577408276072
292,10.354407952230162
294,10.477921633708236
296,10.643488723079946
298,10.895256509988188
300,11.435767073872915
