2,2.2359313760492627
4,3.551717484664235
6,4.339674390656639
8,4.914894596228308
10,5.3732408695731
12,5.757379875872991
14,6.09012579283203
16,6.385130509211394
18,6.651238039185582
20,6.894493937798085
22,7.119224406929026
24,7.3286351918341675
26,7.525162694657295
28,7.710704253929807
30,7.8867653730974165
32,8.054558876046364
34,8.215081466608204
36,8.369160354139261
38,8.517489762243034
40,8.66065718568924
42,8.79916142366434
44,8.933432431635513
46,9.063846163467126
48,9.19072915826584
50,9.314369596097057
52,9.43502110132675
54,9.552908756420672
56,9.668233948330904
58,9.781176276347594
60,9.891896520522902
62,10.000541444053006
64,10.107242317187778
66,10.212118142350493
68,10.315279194853282
70,10.416824650969684
72,10.516846288171562
74,10.615427870669345
76,10.712646910827447
78,10.808574973114306
80,10.903278001908875
82,10.996817180035398
84,11.089249365823425
86,11.180628046153101
88,11.271002055479483
90,11.360418335600789
92,11.448920152039378
94,11.536547670461212
96,11.623338588913326
98,11.709328427334645
100,11.794551682500044
102,11.879039861216745
104,11.962822613277003
106,12.04592837753682
108,12.128384225069295
110,12.21021580662861
112,12.291447347545782
114,12.372101853201794
116,12.452201708135453
118,12.531767578748491
120,12.610819972625904
122,12.689377946636226
124,12.767459837870804
126,12.845083370231224
128,12.922265440059187
130,12.999022282852232
132,13.07536964631353
134,13.151322890270157
136,13.226896524696043
138,13.302105566156557
140,13.376964526162874
142,13.451487430349225
144,13.525688778626044
146,13.599585225421116
148,13.67320295279445
150,13.746654140189447
152,13.81925439100484
154,13.891586287518761
156,13.963668423035749
158,14.035511944908942
160,14.10712546465338
162,14.178518331234772
164,14.249700318077005
166,14.320681322922063
168,14.39147121630145
170,14.462080059374292
172,14.53251791556589
174,14.602794784306274
176,14.672921164198646
178,14.742906389114658
180,14.81276046856302
182,14.882494017831428
184,14.952117638576082
186,15.021641812662043
188,15.091077212740508
190,15.16043441221206
192,15.229723882030521
194,15.29895718587503
196,15.368145410886607
198,15.437300556419057
200,15.506434958384586
202,15.57556088163229
204,15.644691545431114
206,15.713840170905918
208,15.783020665043884
210,15.852247739123477
212,15.921536605065354
214,15.990903621110176
216,16.060364672379556
218,16.12993760647132
220,16.199641794547293
222,16.269496875149144
224,16.339524149896548
226,16.409744914053572
228,16.480183767490768
230,16.55086654410897
232,16.62182090123762
234,16.693076284296264
236,16.76466480115635
238,16.836621111757374
240,16.908982966051028
242,16.98179258268318
244,17.05509516845154
246,17.12894082948867
248,17.203384730465515
250,17.278488386169006
252,17.35432051794679
254,17.4309561188198
256,17.508482189355078
258,17.586995798245173
260,17.66660738051844
262,17.747443307341303
264,17.829647690262853
266,17.913391061476585
268,17.998870343557655
270,18.086320346978138
272,18.176020633328015
274,18.26830897519112
276,18.36359668638951
278,18.462392126883657
280,18.565340944041033
282,18.67327659893361
284,18.787307402320568
286,18.90892966649811
288,19.04025504883849
290,19.184411922570554
292,19.346321790245906
294,19.53439239314971
296,19.765070342336514
298,20.07843569914699
300,20.638748998030337
