2,2.4577619735383904
4,3.5788840615155584
6,4.073081447774787
8,4.0867162032808055
10,3.9329593649113814
12,3.9061237959885675
14,4.113003459484256
16,4.443564027383593
18,4.686083636605659
20,4.709678339637068
22,4.567945975085511
24,4.43734987467775
26,4.461997240109691
28,4.643377270004532
30,4.851665828324104
32,4.940447485676565
34,4.870389232425217
36,4.735908271764279
38,4.676612768043582
40,4.758832773564066
42,4.926125009188378
44,5.052304266747813
46,5.050493314635943
48,4.945428540212265
50,4.8469703723767985
52,4.8529493233988985
54,4.968190483848107
56,5.104527202990585
58,5.158238638282469
60,5.098986393383139
62,4.9933131082834015
64,4.944023482670878
66,5.0018017704396245
68,5.1245301395888205
70,5.215532414505628
72,5.207296910705036
74,5.11879286981874
76,5.03667478478361
78,5.0391317649314455
80,5.129912169018354
82,5.2370466192067
84,5.275641505163908
86,5.221075700825802
88,5.129024662424061
90,5.0856362837965765
92,5.133228837660473
94,5.235313280943845
96,5.308994280336482
98,5.296743808476181
100,5.2157620662354285
102,5.141827809303404
104,5.143024533672081
106,5.221763643586946
108,5.313688055789176
110,5.343519994810101
112,5.290168336200542
114,5.204403405368304
116,5.163963761405089
118,5.206426176532261
120,5.297604615839826
122,5.361423997956767
124,5.345737911407518
126,5.267389754604318
128,5.19695951454446
130,5.1972562611990885
132,5.269564923696082
134,5.353039622330259
136,5.377322348433272
138,5.32347889948076
140,5.2400348941218
142,5.200109661457309
144,5.237904849579132
146,5.319508082339017
148,5.374338667440273
150,5.399752757067954
152,5.367805717079039
154,5.284088367069399
156,5.209765663453462
158,5.206929131793261
160,5.276717326805975
162,5.358752008635881
164,5.382225778764997
166,5.326406517636244
168,5.238470328666428
170,5.192865993136173
172,5.227683153393795
174,5.312199976839605
176,5.372656650649784
178,5.355167714893736
180,5.272441167450414
182,5.193220474660306
184,5.1834112318622765
186,5.249751412101427
188,5.333528997249704
190,5.360025558510182
192,5.3027822189341265
194,5.207151541013657
196,5.151784530426122
198,5.181373447078706
200,5.268075660862549
202,5.3341685953912235
204,5.318050880661804
206,5.228002963099955
208,5.136124333190414
210,5.116901670958132
212,5.183347746934579
214,5.2747150449721145
216,5.306971426202414
218,5.245065715764259
220,5.134640477712014
222,5.063965345838474
224,5.08857230929957
226,5.182926909630391
228,5.260086125675745
230,5.244943884975991
232,5.14017931304329
234,5.026160176548866
236,4.993054072407927
238,5.0634071669970115
240,5.170605257243579
242,5.2128395881761636
244,5.140432440805512
246,5.001618792376095
248,4.9037514162635265
250,4.922093042830518
252,5.0338185482683
254,5.132977153270817
256,5.11809695657086
258,4.981890017007382
260,4.822574214452796
262,4.76257033611458
264,4.843639072156043
266,4.986192136732013
268,5.049404452483473
270,4.95039877492334
272,4.74276190145123
274,4.578396986572635
276,4.581009233967273
278,4.737383313431316
280,4.8948475045595305
282,4.8774649239975565
284,4.640541676184254
286,4.326858818775698
288,4.159897488326809
290,4.261618100638934
292,4.536017119192972
294,4.695377792498058
296,4.431915874864711
298,3.6221599703222496
300,2.121130808786561
